Response Time,Availability,Throughput,Successability,Reliability,Compliance,Best Practices,Latency,Documentation,WsRF,Class,Service Name_0,Service Name_1,Service Name_2,Service Name_3,Service Name_4,Service Name_5,Service Name_6,Service Name_7,Service Name_8
-0.5257720420886989,0.7969168613060643,-1.0656336720901216,0.4601414231614612,1.0077399725040022,-0.5912921764386361,0.4995360055776497,-0.4563728712547938,1.2153580216973874,1.1522918334567582,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,-0.9615911471340485,1.0548848064538696,0.9964475909040272,-1.025229189260113,1.0179547554081032,0.9753916592266354
-0.522238781046195,0.7969168613060643,-0.9055785845736791,0.22537112827563172,1.0249857052855869,-0.5912921764386361,0.4995360055776497,-0.4506034304688323,1.270414543396076,1.1522918334567582,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,-0.9615911471340485,1.0548848064538696,0.9964475909040272,0.9753916592266354,-0.982361931792435,-1.025229189260113
-0.6056237416492843,-0.1173645421287725,2.2355025079365034,0.22537112827563172,1.329660317760254,0.6579792640069042,-0.3048744102809142,-0.5455054590629781,-1.3172419764422916,1.1522918334567582,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,-0.9615911471340485,1.0548848064538696,0.9964475909040272,0.9753916592266354,-0.982361931792435,0.9753916592266354
-0.5469716083437215,-0.3132819857219518,1.735330359447621,-1.007172919874973,1.3181631625725312,0.6579792640069042,0.4995360055776497,-0.5010672075784178,0.30692541366902426,1.1522918334567582,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,-0.9615911471340485,1.0548848064538696,0.9964475909040272,0.9753916592266354,1.0179547554081032,-1.025229189260113
-0.5425620985626768,0.7969168613060643,1.3752064125356256,1.0470671603760349,1.2089401882891597,-0.5912921764386361,-0.9081822221748372,-0.4724459608595484,-0.24363980331786247,1.1522918334567582,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,-0.9615911471340485,1.0548848064538696,0.9964475909040272,0.9753916592266354,1.0179547554081032,0.9753916592266354
1.3228301353492797,0.7969168613060643,0.7349860624698559,0.9296820129331202,0.49611656665031545,1.9072507044524445,0.4995360055776497,1.3909478386794736,1.1603014999986987,1.1522918334567582,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,-1.003565073696199,-1.025229189260113,-0.982361931792435,-1.025229189260113
-0.3966525505514406,0.7969168613060643,0.8550273781071877,1.2231448815404071,0.007487471172076062,-0.5912921764386361,-0.9081822221748372,-0.316746378708899,1.2153580216973874,1.1522918334567582,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,-1.003565073696199,-1.025229189260113,-0.982361931792435,0.9753916592266354
-0.5547447826372298,-0.574505243846191,-0.9055785845736791,-0.6550174775462289,0.5765966529643788,-0.5912921764386361,0.4995360055776497,-0.5827883988678211,1.0777167174506657,1.1522918334567582,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,-1.003565073696199,-1.025229189260113,1.0179547554081032,-1.025229189260113
-0.4833729095786535,0.7969168613060643,-0.8455579267550134,0.4601414231614612,0.4328822131178377,0.6579792640069042,0.4995360055776497,-0.467429710776715,1.10524497830001,1.1522918334567582,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,-1.003565073696199,-1.025229189260113,1.0179547554081032,0.9753916592266354
-0.038182018223177,-0.3132819857219518,2.29552316575517,-1.007172919874973,0.9617513517531091,0.6579792640069042,1.9072542333301368,-0.12296547460809075,1.2428862825467317,1.043599653127336,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,-1.003565073696199,0.9753916592266354,-0.982361931792435,-1.025229189260113
-0.4781860823682579,0.7969168613060643,-0.6054752954803496,0.4601414231614612,0.19719053176951057,-0.5912921764386361,0.4995360055776497,-0.48047497375489434,1.3254710650947648,1.043599653127336,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,-1.003565073696199,0.9753916592266354,-0.982361931792435,0.9753916592266354
-0.5252915185869184,0.7969168613060643,-1.105647443969232,0.4601414231614612,1.1284601019750964,-0.5912921764386361,-0.3048744102809142,-0.45486648984853756,1.10524497830001,1.043599653127336,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,-1.003565073696199,0.9753916592266354,1.0179547554081032,-1.025229189260113
-0.5217017253677345,-1.684704090874207,0.31484145773919425,-1.2419432147608027,0.38114501477308255,-0.5912921764386361,-0.3048744102809142,-0.5901244763162893,1.3254710650947648,1.043599653127336,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,-1.003565073696199,0.9753916592266354,1.0179547554081032,0.9753916592266354
-0.5264786942971996,0.7969168613060643,-1.0256199002110111,0.22537112827563172,0.8985169982206306,-0.5912921764386361,0.4995360055776497,-0.45587576539072927,1.10524497830001,1.043599653127336,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,0.9964475909040272,-1.025229189260113,-0.982361931792435,-1.025229189260113
-0.5377851296332117,0.7969168613060643,-0.9856061283319004,0.22537112827563172,0.2949163508651579,-0.5912921764386361,-0.3048744102809142,-0.48901615632836754,1.2979428042454204,1.043599653127336,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,0.9964475909040272,-1.025229189260113,-0.982361931792435,0.9753916592266354
-0.6228943216250428,-1.5540924618120875,0.935054921865409,-0.831095198710601,1.4561290248252103,-0.5912921764386361,-0.3048744102809142,-0.5627233985364875,-0.24363980331786247,1.043599653127336,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,0.9964475909040272,-1.025229189260113,1.0179547554081032,-1.025229189260113
-0.5494166249851342,0.7969168613060643,-0.12531003293102233,1.516607750147694,1.3239117401663927,-0.5912921764386361,0.09733079764836775,-0.48024901654395596,-0.3537528467152398,1.043599653127336,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,0.9964475909040272,-1.025229189260113,1.0179547554081032,0.9753916592266354
-0.48266625737015273,-1.0316459455636093,0.5349172030743029,-0.5963249038247715,0.6858196272477504,1.9072507044524445,0.4995360055776497,-0.42650132796873175,1.187829760848043,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,0.9964475909040272,0.9753916592266354,-0.982361931792435,-1.025229189260113
-0.5543207913121294,0.7969168613060643,-0.2853651204474647,1.3405300289833217,1.0652257484426186,1.9072507044524445,0.4995360055776497,-0.5299897305785384,-1.0419593679488484,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,0.9964475909040272,0.9753916592266354,-0.982361931792435,0.9753916592266354
-0.5323580406719259,-2.0765389780605656,-0.3053720063870201,-1.1245580673178879,0.6915682048416116,-0.5912921764386361,-0.9081822221748372,-0.5994489772210156,1.10524497830001,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,0.9964475909040272,0.9753916592266354,1.0179547554081032,-1.025229189260113
-0.5151722589611875,0.7969168613060643,-1.1456612158483428,0.22537112827563172,0.8812712654390458,-0.5912921764386361,-0.3048744102809142,-0.44457790484380716,1.187829760848043,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,-0.947970805799761,0.9964475909040272,0.9753916592266354,1.0179547554081032,0.9753916592266354
-0.5476782605522222,0.7969168613060643,-1.1856749877274535,0.22537112827563172,0.44437936830556113,-0.5912921764386361,-0.3048744102809142,-0.47771829578144537,1.1327732391493543,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,-1.003565073696199,-1.025229189260113,-0.982361931792435,-1.025229189260113
-0.5681711745987442,-0.1173645421287725,2.4155644813925012,0.22537112827563172,1.329660317760254,0.6579792640069042,-0.3048744102809142,-0.5018203982815459,-1.097015889647537,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,-1.003565073696199,-1.025229189260113,-0.982361931792435,0.9753916592266354
-0.5915189635676091,-1.750009905405267,-0.9455923564527899,-0.9484803461535157,1.898769499552557,-0.5912921764386361,0.09733079764836775,-0.526073138922272,1.2153580216973874,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,-1.003565073696199,-1.025229189260113,1.0179547554081032,-1.025229189260113
-0.47747943015975713,0.20916453052652637,-0.46542709390346254,0.9296820129331202,0.8295340670942914,-0.5912921764386361,-1.5114900340687603,-0.45888852820324183,1.0501884566013213,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,-1.003565073696199,-1.025229189260113,1.0179547554081032,0.9753916592266354
-0.49185273608066254,0.7969168613060643,-0.8855716986341239,0.22537112827563172,0.7605511359679515,-0.5912921764386361,0.4995360055776497,-0.4189694209374504,1.10524497830001,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,-0.9615911471340485,1.0548848064538696,0.9964475909040272,0.9753916592266354,-0.982361931792435,-1.025229189260113
-0.3372796319932071,0.7969168613060643,0.294834571799639,1.6339928975906086,0.4328822131178377,1.9072507044524445,-1.9136952419980422,-0.2863174743025221,0.30692541366902426,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,-1.003565073696199,0.9753916592266354,-0.982361931792435,-1.025229189260113
-0.14841976274929497,0.7969168613060643,0.4748965452556368,0.9296820129331202,0.22018484214495668,-0.5912921764386361,-0.9081822221748372,-0.25445750756020175,1.270414543396076,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,-1.003565073696199,0.9753916592266354,-0.982361931792435,0.9753916592266354
-0.5709977834327472,0.7969168613060643,0.5749309749534134,-0.009399166610197776,0.9215113085960774,-0.5912921764386361,0.4995360055776497,-0.5025735889846741,-0.27116806416720685,0.9349074727979135,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,-1.003565073696199,0.9753916592266354,1.0179547554081032,-1.025229189260113
-0.4946793449146656,0.7969168613060643,-1.3057163033647854,1.3405300289833217,-0.14197554626832679,-0.5912921764386361,-1.5114900340687603,-0.5161310216409806,1.0501884566013213,0.8262152924684911,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,-1.003565073696199,0.9753916592266354,1.0179547554081032,0.9753916592266354
-0.33795801811336784,0.7969168613060643,-0.7655303829967921,1.6339928975906086,-0.216707054988528,-0.5912921764386361,0.09733079764836775,-0.46248877976419434,1.0501884566013213,0.8262152924684911,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,0.9964475909040272,-1.025229189260113,-0.982361931792435,-1.025229189260113
-0.26713733377742205,0.7969168613060643,0.31484145773919425,0.9296820129331202,-0.17646701183149674,-0.5912921764386361,0.4995360055776497,-0.26262209478211074,1.187829760848043,0.8262152924684911,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,0.9964475909040272,-1.025229189260113,-0.982361931792435,0.9753916592266354
-0.5328385641737065,0.7969168613060643,2.195488736057393,-0.009399166610197776,1.0824714812242033,0.6579792640069042,1.1028438174715727,-0.48299063070334236,-1.17960067219557,0.8262152924684911,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,0.9964475909040272,-1.025229189260113,1.0179547554081032,-1.025229189260113
-0.54555830392672,0.7969168613060643,-0.6054752954803496,1.3992226027047792,1.1629515675382667,1.9072507044524445,0.4995360055776497,-0.5143685553956607,-1.0694876287981927,0.8262152924684911,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,0.9964475909040272,-1.025229189260113,1.0179547554081032,0.9753916592266354
-0.6162235247767957,-0.24797617119089205,0.21480702804141788,-1.007172919874973,0.8525283774697375,-0.5912921764386361,1.1028438174715727,-0.5537905567973876,-0.3262245858658955,0.8262152924684911,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,0.9964475909040272,0.9753916592266354,-0.982361931792435,-1.025229189260113
-0.10248736919674582,-0.1173645421287725,0.7149791765303003,0.22537112827563172,-0.36617007242893085,0.6579792640069042,0.4995360055776497,-0.4408119513281665,1.270414543396076,0.8262152924684911,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,0.9964475909040272,0.9753916592266354,-0.982361931792435,0.9753916592266354
-0.5307186075482041,0.20916453052652637,-1.1856749877274535,-0.009399166610197776,0.5880938081521022,-0.5912921764386361,-0.7070796182101963,-0.48449701210959867,1.2153580216973874,0.7175231121390688,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,0.9964475909040272,0.9753916592266354,1.0179547554081032,-1.025229189260113
-0.5844241753942616,0.7969168613060643,-0.8655648126945686,0.22537112827563172,0.8927684206267692,-0.5912921764386361,-0.3048744102809142,-0.5635820359380536,-0.49139415096196154,0.7175231121390688,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,-0.9547589359887344,1.039943018382008,1.0548848064538696,0.9964475909040272,0.9753916592266354,1.0179547554081032,0.9753916592266354
-0.35264225100601354,-0.1173645421287725,0.5149103171347473,0.22537112827563172,0.087967557486139,0.6579792640069042,-0.9081822221748372,-0.43328004429688505,1.0501884566013213,0.7175231121390688,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,1.0473848029130144,-0.9615911471340485,-0.947970805799761,-1.003565073696199,-1.025229189260113,-0.982361931792435,-1.025229189260113
-0.0607948888952012,0.7969168613060643,0.9950755796840747,-0.009399166610197776,0.4271336355239764,-0.5912921764386361,0.4995360055776497,-0.022037920388919798,1.0777167174506657,0.7175231121390688,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,1.0473848029130144,-0.9615911471340485,-0.947970805799761,-1.003565073696199,-1.025229189260113,-0.982361931792435,0.9753916592266354
-0.4508669079876187,0.7969168613060643,2.195488736057393,0.9296820129331202,0.27767061808357313,1.9072507044524445,0.4995360055776497,-0.3760375508591463,-1.1245441504968814,0.7175231121390688,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,1.0473848029130144,-0.9615911471340485,-0.947970805799761,-1.003565073696199,-1.025229189260113,1.0179547554081032,-1.025229189260113
-0.4840795617871542,0.7969168613060643,0.35485522961830507,1.1057597340974923,0.018984626359799105,1.9072507044524445,-0.3048744102809142,-0.41143751390616895,-0.29869632501655113,0.7175231121390688,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,1.0473848029130144,-0.9615911471340485,-0.947970805799761,-1.003565073696199,-1.025229189260113,1.0179547554081032,0.9753916592266354
-0.5589846958882344,0.7969168613060643,-0.7455234970572368,0.22537112827563172,1.0882200588180655,-0.5912921764386361,0.4995360055776497,-0.5470118404692345,-0.4638658901126172,0.7175231121390688,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,1.0473848029130144,-0.9615911471340485,-0.947970805799761,-1.003565073696199,0.9753916592266354,-0.982361931792435,-1.025229189260113
-0.5752376966837518,0.7969168613060643,1.01508246562363,-0.009399166610197776,1.2779231194154996,-0.5912921764386361,0.4995360055776497,-0.5168842123441088,-1.1520724113462257,0.7175231121390688,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,1.0473848029130144,-0.9615911471340485,-0.947970805799761,-1.003565073696199,0.9753916592266354,-0.982361931792435,0.9753916592266354
-0.38691488311830025,-0.6398110583772507,-0.005268717293690566,-0.009399166610197776,0.087967557486139,0.6579792640069042,0.4995360055776497,-0.43892897457034613,1.1603014999986987,0.6088309318096464,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,1.0473848029130144,-0.9615911471340485,-0.947970805799761,-1.003565073696199,0.9753916592266354,1.0179547554081032,-1.025229189260113
-0.49657317283344754,-1.6193982763431474,0.05475194052497549,-1.007172919874973,0.8237854895004293,1.9072507044524445,0.4995360055776497,-0.4267574128077954,1.10524497830001,0.6088309318096464,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,1.0473848029130144,-0.9615911471340485,-0.947970805799761,-1.003565073696199,0.9753916592266354,1.0179547554081032,0.9753916592266354
-0.4014012533925657,0.7969168613060643,-0.12531003293102233,-0.009399166610197776,-0.14197554626832679,-0.5912921764386361,-0.3048744102809142,-0.42273537445309106,1.1327732391493543,0.6088309318096464,-0.8596145007517411,-0.2289857133727756,-0.9412258178930583,1.0473848029130144,-0.9615911471340485,-0.947970805799761,0.9964475909040272,-1.025229189260113,-0.982361931792435,-1.025229189260113
