Response Time,Availability,Throughput,Successability,Reliability,Compliance,Best Practices,Latency,Documentation,WsRF,Class,Service Name_0,Service Name_1,Service Name_2,Service Name_3,Service Name_4,Service Name_5,Service Name_6,Service Name_7,Service Name_8
-0.46539130020971664,0.7530154793379941,-0.6335806081665962,1.0198362148953153,0.9673959929655624,-0.6482746469883438,-0.1544607882375069,-0.40746521427642507,1.3058879314074774,1.26493246278141,1,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,-0.9890707100936804,-0.9836501245705039,0.9890707100936804,0.9890707100936804
-0.4590386932139194,0.7530154793379941,0.774161442025017,1.3509029336560827,0.8351380155238127,1.8632799602117798,-0.1544607882375069,-0.43389033226425805,-0.2346653178436378,1.26493246278141,1,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,-0.9890707100936804,1.0166216371259398,-1.0110500592068732,-1.0110500592068732
-0.526863162671852,-0.002223033298576882,2.410661575372768,0.31040753183652814,1.2130179510716694,0.607502656611718,0.4862654444514146,-0.46497275074036803,-1.1424913397237593,1.26493246278141,1,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,-0.9890707100936804,1.0166216371259398,-1.0110500592068732,0.9890707100936804
-0.4556189720647799,0.7530154793379941,2.7977906391754614,0.8779504782835579,1.1138244679903573,1.8632799602117798,0.4862654444514146,-0.38903850364889403,-1.059961701371021,1.26493246278141,1,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,-0.9890707100936804,1.0166216371259398,0.9890707100936804,-1.0110500592068732
-0.4021858291094758,0.7530154793379941,-0.21125799310911234,0.8779504782835579,1.0193544841033932,1.8632799602117798,0.4862654444514146,-0.3308222475454306,-1.059961701371021,1.26493246278141,1,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,-0.9890707100936804,1.0166216371259398,0.9890707100936804,0.9890707100936804
-0.41867885923501297,0.7530154793379941,0.6157904613784607,1.0198362148953153,0.6792625421103219,-0.6482746469883438,-0.1544607882375069,-0.35753844681378094,1.1683385341529136,1.26493246278141,1,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,1.0110500592068732,-0.9836501245705039,-1.0110500592068732,-1.0110500592068732
-0.4271212958219511,0.6451242632470554,3.4312745617616875,0.12122654968751824,1.5720038898421334,1.8632799602117798,0.4862654444514146,-0.35866480481230445,-1.0324518219201082,1.26493246278141,1,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,1.0110500592068732,-0.9836501245705039,-1.0110500592068732,0.9890707100936804
-0.43727359298345886,0.7530154793379941,0.1054839681840008,1.4927886702678401,0.981566490548607,1.8632799602117798,0.16590232810695388,-0.4316123048515138,-0.28968507674546334,1.1755101639947654,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,1.0110500592068732,-0.9836501245705039,0.9890707100936804,-1.0110500592068732
-0.4519024001214443,0.7530154793379941,-0.176064441854322,1.2090171970443253,0.8965435050503393,-0.6482746469883438,-1.916457928132041,-0.3865832963262697,0.9757693779965241,1.0860878652081207,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,1.0110500592068732,-0.9836501245705039,0.9890707100936804,0.9890707100936804
-0.3333164448559728,0.7530154793379941,2.023532511570074,0.8779504782835579,0.4478110815872593,1.8632799602117798,0.9668101189681058,-0.2574191420236724,-0.17964555894181225,1.0860878652081207,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,1.0110500592068732,-0.9836501245705039,-1.0110500592068732,0.9890707100936804
-0.4148554210057668,0.7530154793379941,0.6861775638880412,1.0198362148953153,0.2258066194528933,-0.6482746469883438,-2.3970026026487323,-0.39115200685960677,1.223358293054739,1.0860878652081207,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,1.0110500592068732,1.0166216371259398,-1.0110500592068732,-1.0110500592068732
-0.4568063752415644,0.7530154793379941,-0.9679193450871045,0.4995885139855381,0.8823730074672949,-0.6482746469883438,0.4862654444514146,-0.390721712792755,1.2508681725056519,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,1.0110500592068732,1.0166216371259398,-1.0110500592068732,0.9890707100936804
-0.45383786729960307,0.7530154793379941,-0.8271451400679433,0.31040753183652814,0.8965435050503393,-0.6482746469883438,0.4862654444514146,-0.3858745766867493,1.3058879314074774,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,1.0110500592068732,1.0166216371259398,0.9890707100936804,-1.0110500592068732
-0.5238946547298907,-0.002223033298576882,1.9355486334330982,0.31040753183652814,1.1468889623507943,0.607502656611718,-0.1544607882375069,-0.465605536132797,-1.280040736978323,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,-0.9675588936937933,1.0110500592068732,1.0166216371259398,0.9890707100936804,0.9890707100936804
-0.42810684045868225,0.7530154793379941,0.7213711151428317,0.8306552327463055,0.5942395566120542,-0.6482746469883438,-3.0377288353376537,-0.39831513750190245,1.0582990163492625,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,-0.9890707100936804,-0.9836501245705039,-1.0110500592068732,-1.0110500592068732
-0.4746174228933325,-0.16405985743498494,1.4956292427482192,-0.6827926244457739,1.1374419639620985,0.607502656611718,0.4862654444514146,-0.4282711979794889,0.3430421506255304,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,-0.9890707100936804,-0.9836501245705039,-1.0110500592068732,0.9890707100936804
-0.47091272498176473,0.7530154793379941,1.178887281455106,0.9725409693580629,1.0476954792694821,-0.6482746469883438,-0.635005462754198,-0.4042253530671888,-0.20715543839272504,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,-0.9890707100936804,-0.9836501245705039,0.9890707100936804,-1.0110500592068732
1.0963169799926078,0.7530154793379941,0.6157904613784607,0.8779504782835579,0.4619815791703038,1.8632799602117798,0.4862654444514146,1.1612857078020338,1.1958484136038263,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,-0.9890707100936804,-0.9836501245705039,0.9890707100936804,0.9890707100936804
-0.34832522101052926,0.7530154793379941,0.7213711151428317,1.1144267059698203,0.060484147650706255,-0.6482746469883438,-0.635005462754198,-0.27341595674427627,1.2508681725056519,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,-0.9890707100936804,1.0166216371259398,-1.0110500592068732,-1.0110500592068732
-0.3819999751041387,-0.16405985743498494,2.885774517312437,-0.6827926244457739,0.9296079994107769,0.607502656611718,1.2871732353125667,-0.31310425655742,0.3430421506255304,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,-0.9890707100936804,1.0166216371259398,-1.0110500592068732,0.9890707100936804
-0.4811481403656474,-0.37984228961686234,-0.8271451400679433,-0.39902115122225906,0.528110567891179,-0.6482746469883438,0.4862654444514146,-0.49692841305803004,1.113318775251088,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,-0.9890707100936804,1.0166216371259398,0.9890707100936804,-1.0110500592068732
-0.42118427993802837,0.7530154793379941,-0.7743548131857576,0.4995885139855381,0.4100230880324738,0.607502656611718,0.4862654444514146,-0.40001100235361203,1.1408286547020008,0.9966655664214762,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,-0.9890707100936804,1.0166216371259398,0.9890707100936804,0.9890707100936804
-0.04715227925089976,-0.16405985743498494,1.988338960315284,-0.6827926244457739,0.8445850139125093,0.607502656611718,1.6075363516570274,-0.11061293098015598,1.2783780519565646,0.9072432676348315,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,1.0110500592068732,-0.9836501245705039,-1.0110500592068732,-1.0110500592068732
-0.4168265102792292,0.7530154793379941,-0.5631935056570156,0.4995885139855381,0.2163596210641974,-0.6482746469883438,0.4862654444514146,-0.41097084535048145,1.360907690309303,0.9072432676348315,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,1.0110500592068732,-0.9836501245705039,-1.0110500592068732,0.9890707100936804
-0.45640265816145764,0.7530154793379941,-1.003112896341895,0.4995885139855381,0.981566490548607,-0.6482746469883438,-0.1544607882375069,-0.38945614200789713,1.1408286547020008,0.9072432676348315,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,1.0110500592068732,-0.9836501245705039,0.9890707100936804,-1.0110500592068732
-0.45338665409242496,-1.2969176263898414,0.24625817320316196,-0.8719736065947838,0.3675115952833396,-0.6482746469883438,-0.1544607882375069,-0.503091742780288,1.360907690309303,0.9072432676348315,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,1.0110500592068732,-0.9836501245705039,0.9890707100936804,0.9890707100936804
-0.416909628501604,0.7530154793379941,0.7213711151428317,0.7360647416718005,0.07465464523375075,-0.6482746469883438,-3.0377288353376537,-0.3741047683875708,1.3333978108583902,0.9072432676348315,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,1.0110500592068732,1.0166216371259398,-1.0110500592068732,-1.0110500592068732
-0.4574000768299567,0.7530154793379941,-0.9327257938323141,0.31040753183652814,0.7926265227746785,-0.6482746469883438,0.4862654444514146,-0.3903040744337519,1.1408286547020008,0.9072432676348315,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,1.0110500592068732,1.0166216371259398,-1.0110500592068732,0.9890707100936804
-0.466899302244233,0.7530154793379941,-0.8975322425775238,0.31040753183652814,0.29665910736811646,-0.6482746469883438,-0.1544607882375069,-0.41814663170062577,1.3333978108583902,0.9072432676348315,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,1.0110500592068732,1.0166216371259398,0.9890707100936804,-1.0110500592068732
-0.4121600157944659,0.7530154793379941,0.8093549932798075,0.7360647416718005,0.0368666516789652,-0.6482746469883438,-3.0377288353376537,-0.36954871356208235,1.2783780519565646,0.9072432676348315,2,-0.5942725395818952,-0.7498211517799778,-0.9156330260447347,1.098207906573526,1.0335288182638247,1.0110500592068732,1.0166216371259398,0.9890707100936804,0.9890707100936804
-0.5384047215501977,-1.1890264102989028,0.7917582176524124,-0.5409068878340165,1.250805944626455,-0.6482746469883438,-0.1544607882375069,-0.48007101020372284,-0.20715543839272504,0.9072432676348315,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,-0.9890707100936804,-0.9836501245705039,-1.0110500592068732,-1.0110500592068732
-0.4766716303891697,0.7530154793379941,-0.14087089059953162,1.3509029336560827,1.1421654631564464,-0.6482746469883438,0.16590232810695388,-0.4107810097327528,-0.3171949561963761,0.9072432676348315,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,-0.9890707100936804,-0.9836501245705039,-1.0110500592068732,0.9890707100936804
-0.4205905783496361,-0.7574615459351478,0.43982270510450905,-0.35172590568500656,0.6178570525837953,1.8632799602117798,0.4862654444514146,-0.36562544412902287,1.223358293054739,0.8178209688481869,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,-0.9890707100936804,-0.9836501245705039,0.9890707100936804,-1.0110500592068732
-0.480791919412612,0.7530154793379941,-0.28164509561869294,1.2090171970443253,0.9296079994107769,1.8632799602117798,0.4862654444514146,-0.45257015704876064,-1.0049419424691954,0.8178209688481869,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,-0.9890707100936804,-0.9836501245705039,0.9890707100936804,0.9890707100936804
-0.42142176057338526,0.7530154793379941,0.7565646663976219,0.7360647416718005,0.0368666516789652,-0.6482746469883438,-3.0377288353376537,-0.3773952524282014,1.1683385341529136,0.8178209688481869,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,-0.9890707100936804,1.0166216371259398,-1.0110500592068732,-1.0110500592068732
-0.46233967404538034,-1.6205912746626574,-0.2992418712460882,-0.7773831155202789,0.6225805517781432,-0.6482746469883438,-0.635005462754198,-0.5109256259385584,1.1408286547020008,0.8178209688481869,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,-0.9890707100936804,1.0166216371259398,-1.0110500592068732,0.9890707100936804
-0.41643466723089023,0.7530154793379941,0.7213711151428317,0.7360647416718005,0.11244263878853664,-0.6482746469883438,-3.0377288353376537,-0.37511722501545713,1.1408286547020008,0.8178209688481869,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,-0.9890707100936804,1.0166216371259398,0.9890707100936804,-1.0110500592068732
-0.44493234347371907,0.7530154793379941,3.149726151723365,-0.35172590568500656,1.3641699252908124,-0.6482746469883438,1.927899468001488,-0.377015581192744,-1.2250209780764976,0.8178209688481869,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,-0.9890707100936804,1.0166216371259398,0.9890707100936804,0.9890707100936804
-0.4479008514156804,0.7530154793379941,-1.038306447596685,0.31040753183652814,0.778456025191634,-0.6482746469883438,-0.1544607882375069,-0.3808122935473177,1.223358293054739,0.8178209688481869,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,1.0110500592068732,-0.9836501245705039,-1.0110500592068732,-1.0110500592068732
-0.47521112448172476,0.7530154793379941,-1.0734999988514755,0.31040753183652814,0.41947008642117034,-0.6482746469883438,-0.1544607882375069,-0.4086548508141915,1.1683385341529136,0.8178209688481869,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,1.0110500592068732,-0.9836501245705039,-1.0110500592068732,0.9890707100936804
-0.4028270268249394,0.7530154793379941,0.43982270510450905,1.1144267059698203,-0.2182023048158381,-0.6482746469883438,-2.3970026026487323,-0.39053187717502635,1.113318775251088,0.8178209688481869,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,1.0110500592068732,-0.9836501245705039,0.9890707100936804,-1.0110500592068732
-0.49242847054510047,-0.002223033298576882,2.0939196140796548,0.31040753183652814,1.1468889623507943,0.607502656611718,-0.1544607882375069,-0.4289039833719179,-1.059961701371021,0.8178209688481869,2,-0.5942725395818952,-0.7498211517799778,1.092140597330467,-0.910574394897647,-0.9675588936937933,1.0110500592068732,-0.9836501245705039,0.9890707100936804,0.9890707100936804
